;filename;text;hit
194;./img/gray_BastianSchweinsteiger3_1.png;Schweinsteiger vllt;1
107;./img/edges5_WillSmith1_1.png;Smith;1
117;./img/edges5_WillSmith4_1.png;Smith;1
122;./img/edges5_WillSmith5_1.png;Smith;1
216;./img/gray_WillSmith4_1.png;Smith;1
22;./img/smoo15_WillSmith1_1.png;Smith;1
214;./img/gray_WillSmith5_1.png;Smith;1
164;./img/gray_WillSmith1_1.png;Smith;1
31;./img/smoo15_BritneySpears1_1.png;Spears;1
88;./img/edges5_BritneySpears7_1.png;Spears;1
138;./img/edges5_BritneySpears1_1.png;Spears;1
188;./img/gray_BritneySpears5_1.png;Spears;1
184;./img/gray_BritneySpears1_1.png;Spears;1
69;./img/smoo15_BritneySpears5_1.png;Spears;1
215;./img/gray_BritneySpears7_1.png;Spears;1
207;./img/gray_JoshRadnor(Ted)3_1.png;Ted;1
92;./img/edges5_JoshRadnor(Ted)1_2.png;Ted;1
158;./img/gray_JoshRadnor(Ted)6_2.png;Ted;1
160;./img/gray_JoshRadnor(Ted)1_2.png;Ted;1
49;./img/smoo15_TomCruise5_1.png;Tom Cruise;1
183;./img/gray_UrsulavonderLeyen1_1.png;Von der Layen;1
173;./img/gray_UrsulavonderLeyen4_1.png;Von der Leyen;1
2;./img/smoo15_WillSmith5_1.png;Will Smith;1
16;./img/smoo15_WillSmith4_1.png;Will Smith;1
81;./img/edges5_RobertSeanLeonard(Wilson)8_1.png;Wilson;1
178;./img/gray_RobertSeanLeonard(Wilson)2_6.png;Wilson;1
62;./img/smoo15_RobertSeanLeonard(Wilson)1_1.png;Wilson;1
45;./img/smoo15_RobertSeanLeonard(Wilson)2_6.png;Wilson;1
83;./img/edges5_RobertSeanLeonard(Wilson)1_1.png;Wilson;1
121;./img/edges5_RobertSeanLeonard(Wilson)2_6.png;Wilson;1
185;./img/gray_RobertSeanLeonard(Wilson)1_1.png;Wilson;1
153;./img/gray_RobertSeanLeonard(Wilson)8_1.png;Wilson;1
50;./img/smoo15_OmarEpps(DrEricForeman)2_2.png;aus Dr House;0
74;./img/edges5_OmarEpps(DrEricForeman)1_5.png;aus Dr House;0
42;./img/smoo15_OmarEpps(DrEricForeman)1_5.png;aus Dr House;0
61;./img/smoo15_OmarEpps(DrEricForeman)3_1.png;aus Dr House;0
113;./img/edges5_OmarEpps(DrEricForeman)3_1.png;aus Hous;0
213;./img/gray_OmarEpps(DrEricForeman)3_1.png;aus House;0
151;./img/gray_OmarEpps(DrEricForeman)1_5.png;aus House;0
149;./img/gray_OmarEpps(DrEricForeman)2_2.png;aus House;0
99;./img/edges5_OmarEpps(DrEricForeman)2_2.png;aus House;0
32;./img/smoo15_TomCruise1_1.png;der Scientologie Typ;0
84;./img/edges5_UrsulavonderLeyen4_1.png;vllt Von der Layen;1
95;./img/edges5_UrsulavonderLeyen1_1.png;von der layen;1
68;./img/smoo15_AlysonHannigan(Lily)8_3.png;;0
94;./img/edges5_JasonSegel(Marshall)6_1.png;;0
93;./img/edges5_JoshRadnor(Ted)3_1.png;;0
90;./img/edges5_JoshRadnor(Ted)6_2.png;;0
75;./img/edges5_NicoleKidman5_1.png;;0
73;./img/edges5_BastianSchweinsteiger6_2.png;;0
65;./img/smoo15_UrsulavonderLeyen4_1.png;;0
63;./img/smoo15_RobertSeanLeonard(Wilson)8_1.png;;0
59;./img/smoo15_JoshRadnor(Ted)1_2.png;;0
57;./img/smoo15_UrsulavonderLeyen5_1.png;;0
56;./img/smoo15_MariskaHargitay(Liv)6_5.png;;0
52;./img/smoo15_BastianSchweinsteiger3_1.png;;0
101;./img/edges5_TomCruise4_1.png;;0
132;./img/edges5_TomCruise1_1.png;;0
131;./img/edges5_BastianSchweinsteiger3_1.png;;0
129;./img/edges5_BritneySpears5_1.png;;0
142;./img/edges5_BastianSchweinsteiger1_1.png;;0
119;./img/edges5_UrsulavonderLeyen5_1.png;;0
110;./img/edges5_GeorgeClooney11_1.png;;0
152;./img/gray_BastianSchweinsteiger6_2.png;;0
106;./img/edges5_KatjaBurkard1_1.png;;0
48;./img/smoo15_JoshRadnor(Ted)6_2.png;;0
12;./img/smoo15_MariskaHargitay(Liv)8_8.png;;0
36;./img/smoo15_BastianSchweinsteiger6_2.png;;0
13;./img/smoo15_GeorgeClooney3_1.png;;0
34;./img/smoo15_EmilyDeschanel5_1.png;;0
15;./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png;;0
17;./img/smoo15_GeorgeClooney11_1.png;;0
24;./img/smoo15_BastianSchweinsteiger1_1.png;;0
25;./img/smoo15_JasonSegel(Marshall)6_1.png;;0
201;./img/gray_UrsulavonderLeyen5_1.png;;0
26;./img/smoo15_TomCruise4_1.png;;0
35;./img/smoo15_KatjaBurkard1_1.png;;0
9;./img/smoo15_EmilyDeschanel6_12.png;;0
46;./img/smoo15_NeilPatrickHarris(Barney)1_1.png;;0
3;./img/smoo15_JoshRadnor(Ted)3_1.png;;0
4;./img/smoo15_UrsulavonderLeyen1_1.png;;0
6;./img/smoo15_AlysonHannigan(Lily)1_1.png;;0
27;./img/smoo15_JasonSegel(Marshall)9_1.png;;0
