num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
14,./img/edges5_AngelaMerkel4_1.png,0,15,15,13,,,1.ja,1.073,None,None,None,None,None,polit,0.64,None,Angela Merkel,"['lshift', 'a', 'n', 'g', u'\xf6', 'l', 'e', 'backspace', 'backspace', 'backspace', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.6832915201921423, 0.8666220146587875, 0.9165231996375951, 1.283056198979466, 1.5499363099406764, 1.6330612191195542, 2.0495338965520205, 2.199552132660756, 2.332779032545659, 2.8659339503137744, 2.9826527591067133, 3.1657397846502136, 3.349119678608986, 3.4820649372340995, 3.56548720569117, 3.7820824836780957, 3.9487056852085516, 4.03198200062252, 4.182138170377584, 4.281961711545591, 4.914871203654911]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
15,./img/edges5_LisaEdelstein(DrLisaCuddy)6_3.png,0,16,16,14,,,1.ja,1.402,None,act,0.72,None,None,None,None,None,,['return'],[0.8667933090000588],2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
10,./img/edges5_GuentherJauch4_1.png,0,17,17,9,,,1.ja,1.124,None,None,None,host,1.273,None,None,None,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.8833649137231987, 1.0497574773689848, 1.4165349079594307, 1.7164652033497987, 1.9664000056473014, 2.099432194547262, 2.2327601388460607, 2.382485506543162, 2.499258205687511, 2.6825803599822393, 2.8324795882253966, 2.9824724830396008, 3.0823447821458103, 3.1988579735771054, 3.315667241175106, 3.9153805958158046]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
66,./img/edges5_BritneySpears1_1.png,0,18,18,65,,,1.ja,1.237,None,None,None,music,0.855,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 't', 'backspace', 'e', 's', 'backspace', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.9333084411227901, 1.0497330983962456, 1.3498866538284346, 1.4665814044274157, 1.6330009132507257, 1.7663686337618856, 1.8829523958920618, 2.599217114293424, 2.7491455331473844, 2.965829666063655, 3.6822364881991234, 3.8652587170072366, 4.4651241194296745, 4.648376023797027, 4.74822009462514, 4.9483974195500195, 5.09827611813671, 5.33150523137374, 5.54803025943329, 5.731405662529141, 6.99762112578901]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
7,./img/edges5_AngelaMerkel3_1.png,0,19,19,6,,,1.ja,1.102,None,None,None,None,None,polit,0.738,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.8836722170526627, 1.0168968715042865, 1.1668432538099296, 1.3500085486775788, 1.550062374877598, 1.6998288018912717, 1.8331378204093198, 1.999767116682051, 2.166190474814357, 2.2495915720610355, 2.449571299021045, 2.6175517034644145, 2.6994567018264206, 2.849460503020964, 2.949269288495998, 4.915193904231273]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
28,./img/edges5_Ice-T(OdafinFinTutuola)5_1.png,0,20,20,27,,,1.ja,1.153,None,None,None,music,0.723,None,None,None,Ice Cube,"['lshift', 'i', 'c', 'e', 'space', 'lshift', 'c', 'u', 'b', 'e', 'return']","[0.7333883784813224, 0.8000356702832505, 1.0998517694461043, 1.2498738548711117, 1.366351440170547, 1.5996527279894508, 2.1995527742146805, 2.466137450555834, 2.93257193961108, 3.0490896219052956, 3.649077239952021]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
59,./img/edges5_BastianSchweinsteiger3_1.png,0,21,21,58,,,1.ja,1.287,None,None,None,None,None,sport,1.736,None,Sebastian Schweinsteiger,"['lshift', 's', 'e', 'b', 's', 't', 'backspace', 'backspace', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'n', 'i', 'backspace', 'backspace', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.8667865727038588, 0.983369372504967, 1.2332121121107775, 1.3666269866844232, 1.6997867802456312, 1.8163099157281977, 2.466162150300079, 2.6158204758321517, 2.83275256853085, 3.482280819425796, 3.599085916939657, 4.048872777380893, 4.165244506632007, 4.298666759048501, 4.615266816595977, 4.748518095449981, 4.931827097927453, 5.198314258392202, 5.331736190033553, 5.48156260214455, 5.681491646511859, 5.8147522278668475, 5.998046153879841, 6.61452197491235, 6.714269171410706, 7.43073950717735, 7.630706723877665, 7.830295424995711, 7.96388929252862, 8.530281086314062, 8.646935419146757, 8.863542886614596, 8.946718799168593, 9.113251862665493, 9.796250514442363]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
5,./img/edges5_AlysonHannigan(Lily)1_1.png,0,22,22,4,,,1.ja,1.551,None,act,0.605,None,None,None,None,None,,['return'],[0.6002503335257643],2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
53,./img/edges5_KatjaBurkard4_1.png,0,23,23,52,,,1.ja,1.206,None,None,None,host,0.689,None,None,None,Burkhardt,"['lshift', 'b', 'u', 'r', 'k', 'h', 'a', 'r', 'd', 't', 'return']","[0.7999352674196416, 0.8832815119822044, 1.1165548922981543, 1.2830270083686628, 1.43308085060562, 2.265980013733497, 2.382727050808171, 2.7656978913146304, 2.982254355414625, 3.2489381515151763, 4.081909489224927]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
60,./img/edges5_TomCruise1_1.png,0,24,24,59,,,1.ja,1.367,None,dummy,0.556,None,None,None,None,None,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'u', 'r', 'i', 'backspace', 'backspace', 'backspace', 'r', 'u', 'i', 's', 'e', 'return']","[0.800159810562036, 0.9500901540704945, 1.2665586934926978, 1.5331837876001373, 1.7164979224944545, 1.866520970244892, 1.9995890860482177, 2.449851657176623, 2.632847582357499, 2.799453461990197, 3.182573784073611, 3.315817043530842, 3.449056132896658, 3.582385360299668, 4.3820656108655385, 4.548632355832524, 4.665367844972934, 4.848477645606181, 5.4482452113770705]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
