num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,key_resp_5.rt,key_resp_6.rt,date,frameRate,expName,session,participant,
21,./img/gray_HughLaurie(DrHouse)4_1.png,0,58,58,20,,,None,None,1,None,None,None,None,None,None,1,dr haus,"['d', 'r', 'space', 'h', 'a', 'u', 's', 'return']","[0.7167166916706265, 1.8496446283979822, 2.132488152942642, 2.516243611345999, 2.799276714458756, 3.0157815336360727, 3.3323155113439498, 3.8154075730699333]",1.61642193068,0.750000080194,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
36,./img/gray_TomCruise5_1.png,0,59,59,35,,,None,None,1,None,None,None,None,None,None,1,Tom Chruse,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'j', 'h', 'r', 'u', 's', 'e', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'h', 'r', 'u', 's', 'e', 'return']","[0.46677771928989387, 0.6835728406731505, 1.2000304095572574, 1.5678493995555982, 1.7665440981882057, 2.016426934784249, 2.1495123724880614, 2.4662519675594012, 2.716079951473148, 2.9492048125366637, 3.2492146603581205, 3.51570951944268, 4.415208820311818, 4.631797362003454, 4.848141472444695, 5.031565954255711, 5.231596363812969, 5.4316193955237395, 6.247557211187086, 6.5142769341910025, 6.747581108993472, 7.263822474908011, 7.480497626097531, 7.913938708062233]",1.26652148349,0.949659352013,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
49,./img/gray_NeilPatrickHarris(Barney)1_1.png,0,60,60,48,,,None,None,1,None,None,None,None,None,None,1,Barney,"['lshift', 'b', 'a', 'r', 'b', 'backspace', 'n', 'e', 'y', 'return']","[0.8666560169067452, 1.7163753860941142, 2.049512083789523, 2.265982579942829, 2.6158127772105217, 3.349017030314826, 3.932219727655138, 4.115451743914491, 4.748392030514879, 5.51481423385394]",1.68353178135,0.633684807507,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
65,./img/gray_KatjaBurkard5_3.png,0,61,61,64,,,None,None,1,None,None,None,None,None,None,3,Punkt 12,"['lshift', 'p', 'i', 'backspace', 'u', 'n', 'k', 't', 'space', '1', '2', 'return']","[0.6165829601914083, 0.8834454284778985, 1.2165911078991485, 1.8164231496284629, 2.34944687004554, 2.6158743661871995, 2.8825001018467447, 3.3819536600694846, 3.6488318463771066, 3.915395672283921, 4.198470797041409, 4.731779045698204]",1.43317515873,1.38303178793,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
57,./img/gray_UrsulavonderLeyen5_1.png,0,62,62,56,,,None,None,1,None,None,None,None,None,None,4,von der line,"['v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'l', 'i', 'n', 'd', 'backspace', 'e', 'return']","[0.8001046371045959, 1.1348124952492071, 1.4497573490571085, 1.633104523871225, 1.8160497664594004, 1.9995656694063655, 2.249399427287244, 2.4327065051111276, 3.049176552179233, 3.2655440792623267, 3.498914333904395, 3.715479779730231, 4.581817907700497, 4.948343529195881, 5.314823600510863]",1.299844969,1.69919911876,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
63,./img/gray_JoshRadnor(Ted)3_1.png,0,63,63,62,,,None,None,1,None,None,None,None,None,None,1,How i met your mother,"['lshift', 'h', 'o', 'w', 'space', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.4668803675840536, 0.6334172803917681, 1.0829642004455309, 1.6996090703887603, 1.8663307501255986, 2.1828993716326295, 2.4493512467442997, 2.6990220504576428, 3.132529853813139, 3.3990385062625137, 3.6656565432995194, 4.298752726997009, 4.631849327702184, 4.91487120365764, 5.264974381231696, 5.431540484648394, 5.881300079136054, 6.264513105460537, 6.6809456859009515, 6.914184422415929, 7.1139501918405585, 7.380632384061755, 8.180219609609594]",1.1997221439,1.13326571377,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
44,./img/gray_BritneySpears5_1.png,0,64,64,43,,,None,None,1,None,None,None,None,None,None,1,Brithney spears,"['backspace', 'lshift', 'lshift', 'b', 'r', 'i', 't', 'h', 'n', 'e', 'y', 'space', 's', 'p', 'e', 'a', 'r', 's', 'return']","[1.416366179824763, 2.4993043974209286, 2.9824846725241514, 3.3490677129093456, 3.932962003130342, 4.248746006740475, 4.6318223825246605, 5.031666677893554, 5.265033083223898, 5.664823809014706, 6.047914619714902, 6.447832372769881, 6.681079770234646, 7.014151350418615, 7.314036737182505, 7.680623947654567, 8.013755192158897, 8.630240315695119, 8.94685865746942]",1.20001437076,0.61673308332,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
24,./img/gray_JoachimLoew1_1.png,0,65,65,23,,,None,None,1,None,None,None,None,None,None,5,löw,"['l', u'\xf6', 'w', 'return']","[0.8832269800777794, 1.1332458256629252, 1.8828349919058383, 2.432680843037815]",1.08342932553,1.86628455839,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
60,./img/gray_EmilyDeschanel3_1.png,0,66,66,59,,,None,None,1,None,None,None,None,None,None,1,Bones,"['lshift', 'b', 'o', 'n', 'e', 's', 'return']","[0.5002285528416905, 0.6665614521652969, 0.9666399460329558, 1.2166324879926833, 1.449912925377248, 1.8663326747800966, 2.6992183653192114]",1.28320568056,0.71680875436,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
67,./img/gray_AngelaMerkel4_1.png,0,67,67,66,,,None,None,1,None,None,None,None,None,None,5,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.6667102921910555, 0.7668696857454051, 1.2998869906441541, 1.6162631465995219, 2.01625147035611, 2.4159867019134253, 2.6493303321540225, 3.1488291197811122, 3.5487205692106727, 3.6656154839820374, 4.0653186379468025, 4.315187360401978, 4.581467620397234, 4.7811464595479265, 5.080997844064768, 5.814188624580311]",1.21653817987,1.49975765379,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
69,./img/gray_OmarEpps(DrEricForeman)3_1.png,0,68,68,68,,,None,None,1,None,None,None,None,None,None,1,Dr Hus,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'u', 's', 'return']","[0.41705360261767055, 0.6169611549985348, 0.8501540205570564, 1.1333276235218364, 1.2998940477136784, 1.4330766805205712, 1.8163545035813513, 2.032987633125231, 2.449383324335031]",1.18326762239,0.666729859522,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
28,./img/gray_GeorgeClooney4_2.png,0,69,69,27,,,None,None,1,None,None,None,None,None,None,1,Georg Kluney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'space', 'lshift', 'k', 'l', 'u', 'n', 'e', 'y', 'return']","[0.4167876793817413, 0.6167670855684264, 1.0333802628501871, 1.6494057144946055, 2.282808559969453, 2.6326317001676216, 2.865888079357319, 3.0823665949092174, 3.232352111876935, 3.4823212371948102, 3.748772149978322, 3.9987120846881226, 4.231854909203321, 4.681912183743407, 4.981688506695718]",1.73299222022,0.700158559537,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
10,./img/gray_HughLaurie(DrHouse)2_1.png,0,70,70,9,,,None,None,1,None,None,None,None,None,None,1,Dr Haus,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'a', 'u', 's', 'return']","[0.4002327550060727, 0.6668062041908343, 0.9000763767453464, 1.1333414168857416, 1.2497548470037145, 1.4331956883861494, 1.6831657760321832, 1.783195896890902, 2.0162591689786495, 2.299285535796116]",1.64886777328,0.683823045889,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
16,./img/gray_JoshRadnor(Ted)1_2.png,0,71,71,15,,,None,None,1,None,None,None,None,None,None,1,How i Met your mother,"['lshift', 'g', 'backspace', 'lshift', 'h', 'o', 'w', 'space', 'i', 'space', 'lshift', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.9167150236362431, 1.1665474984129105, 1.683108677918426, 1.916074754903093, 2.216229272662531, 2.5823969082330223, 2.8825238392637402, 3.048991464473147, 3.3821551073460796, 3.7155471426722215, 3.9154117110792868, 3.998696045890938, 4.398583646009683, 4.715101264145233, 5.09807082154839, 6.081260880318041, 6.414521718293145, 6.697575992616294, 7.04745847635877, 7.180646241580689, 7.513665535289874, 7.780605631349317, 8.28018429217991, 8.53009086619386, 8.713224083470777, 8.947280798577594, 9.146542949810282]",1.05009878294,0.600237181715,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
