num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,key_resp_5.rt,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,key_resp_6.rt,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
54,./img/edges5_KatjaBurkard5_3.png,0,45,45,53,,,None,None,1,1.09982899436,None,None,None,None,None,None,3,0.316531732276,Katja Burkhard,"['lshift', 'k', 'a', 't', 'h', 'backspace', 'j', 'a', 'space', 'lshift', 'b', 'u', 'r', 'k', 'h', 'a', 'r', 'd', 'return']","[1.1165417404854452, 1.3001015897334582, 1.4165179068340876, 1.5332036757072274, 1.6997540611027944, 2.082886251896525, 2.299581932745241, 2.3990474879874455, 2.5161188295141983, 2.699369771552483, 3.0326437613412054, 3.2657978130137053, 3.449017319012455, 4.198783553561952, 4.415357018785471, 4.5319356485015305, 4.765136533457735, 4.931877138973505, 6.081138664692844]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
9,./img/edges5_RobertSeanLeonard(Wilson)8_1.png,0,46,46,8,,,None,None,1,1.26661162152,None,None,None,None,None,None,1,0.150091052245,,['return'],[0.4670195843318652],2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
17,./img/edges5_NeilPatrickHarris(Barney)3_7.png,0,47,47,16,,,None,None,1,1.24990817789,None,None,None,None,None,None,1,0.117082889459,Neil Patrick Harris,"['lshift', 'n', 'e', 'i', 'l', 'space', 'lshift', 'p', 'a', 't', 'r', 'i', 'c', 'k', 'space', 'lshift', 'h', 'a', 'r', 'r', 'i', 's', 'return']","[0.28374554642778094, 0.5334622210975795, 0.6834288122854559, 0.7669383317916072, 0.933292402326515, 1.0501238034657945, 1.1666902436963937, 1.2998369496008308, 1.4332851848676, 1.6830852612765739, 1.8496032483053568, 2.016287718035528, 2.1162584953490295, 2.2163575830300033, 2.3327921843592776, 2.4823680704785147, 2.616087040621096, 2.7328363231254116, 2.949192943828166, 3.0992018774377357, 3.21593223416221, 3.315630672721454, 3.7654768767079076]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
8,./img/edges5_LeonardoDiCaprio3_1.png,0,48,48,7,,,None,None,1,4.81525199675,None,None,None,None,None,None,1,0.10029957263,Leonardo DiCaprio,"['l', 'lshift', 'e', 'o', 'n', 'a', 'r', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.2169683403790259, 0.3169634966625381, 0.5499930872783807, 0.6333162359769631, 0.7501566188420838, 0.9333418018177326, 1.1499043606600026, 1.48327714943116, 2.3661034803863004, 2.5493428744921403, 2.6827516543216916, 2.832600199971239, 2.9825616587449986, 3.932231275587583, 4.165206975849287, 4.5151994857315, 4.731926602620661, 5.014950082455471, 5.131700648063088, 5.381302164179033, 5.548169476182011, 5.648228146097608, 5.831467219427395, 6.047909487300785, 6.297836911749073, 6.597464073898664, 6.764162016217597, 6.964218087848167, 7.147431819880694, 7.4805938588733625, 7.63076702975286, 7.780537626854311, 7.997026728011406, 8.230342771523283]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
16,./img/edges5_BritneySpears7_1.png,0,49,49,15,,,None,None,1,1.18312455633,None,None,None,None,None,None,2,0.0671181908492,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.3168993414783472, 1.4500575953161388, 1.716540906467344, 1.8330521732405032, 2.0329911616609024, 2.2161558149773555, 2.299452339274467, 2.6157422065080027, 2.882616222728757, 2.9992272508125097, 3.1325811779597643, 3.282356265924136, 3.3990439594526833, 3.5155423951882767, 3.7323679902838194, 3.898842993339713, 4.0988490239269595]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
25,./img/edges5_JoachimLoew8_1.png,0,50,50,24,,,None,None,1,1.46660385874,None,None,None,None,None,None,5,0.300221239151,Joachim Löw,"['lshift', 'j', 'o', 'a', 'c', 'h', 'i', 'm', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.43365632260520215, 1.1681032616170341, 1.3834067749794485, 1.4831170822481, 1.6000392629721318, 1.6995038558870874, 1.8330547394480163, 1.9829122668243144, 2.1162944222523947, 2.249523567566939, 2.3995315388483505, 2.5829326040175147, 2.7660167425783584, 2.915820058823556]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
40,./img/edges5_NicoleKidman3_1.png,0,51,51,39,,,None,None,1,1.61644021491,None,None,None,None,None,None,1,0.0833770390527,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'l', 'backspace', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.2669747398585969, 0.36682554697927117, 0.7001585595362485, 0.8499628381096045, 0.9665639221402671, 1.9996432971784088, 2.399139871452462, 2.5494089543317386, 2.649380052421293, 2.7989450321592813, 2.9824955789063097, 3.248894205215038, 3.4156614351322787, 3.515588907696838, 3.6322477313924537, 3.7489036681045036, 3.8321209607493074, 4.081869392235603]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
55,./img/edges5_JoachimLoew1_1.png,0,52,52,54,,,None,None,1,0.916542766968,None,None,None,None,None,None,5,0.233577796661,Joachim Löw,"['lshift', 'j', 'o', 'a', 'c', 'h', 'i', 'm', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.2836669563275791, 0.46687780137654045, 0.6501768598027411, 0.7000450048617495, 0.8335731133329318, 0.9833626362133145, 1.1498459794429436, 1.2332021680604157, 1.3666831224718408, 1.4829743369646167, 1.6661219891575456, 2.06634608321383, 2.2327954241955013, 2.582860108659588]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
29,./img/edges5_TomCruise4_1.png,0,53,53,28,,,None,None,1,1.00015942563,None,None,None,None,None,None,1,0.117081927132,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[0.23359223157694942, 0.5835067929110664, 0.8997815836764858, 0.9832927070629012, 1.0666960497401305, 1.1999495740255952, 1.3497281905247291, 1.733040015833467, 2.166215495337383, 2.3328367722115217, 2.4827513977006674, 2.649456397089125, 3.0158755209795345]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
4,./img/edges5_LeonardoDiCaprio1_1.png,0,54,54,3,,,None,None,1,0.949997770607,None,None,None,None,None,None,1,0.100423392135,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.2503421877117944, 0.3835662006113125, 0.5501425688571544, 0.6335937071471562, 0.7833270942419404, 0.9000969064054516, 1.1498090902123295, 1.2998995009047576, 1.4000280999707684, 1.5996841640308048, 1.699767212916413, 1.9493674459281465, 2.0993051672830916, 2.332858264198876, 2.7166300821736513, 2.866063543785458, 3.1488769153938847, 3.265736224037937, 3.4489987140095764, 3.5989826270970298, 4.282107343811731]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
27,./img/edges5_OmarEpps(DrEricForeman)2_2.png,0,55,55,26,,,None,None,1,1.19974556054,None,None,None,None,None,None,1,0.133679835481,,['return'],[0.46690987896818115],2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
