img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,date,group,expName,participant,frameRate,
./basicStim/06F_FE_O.jpg,,0,73,73,23,,,,,,,,,,,None,None,FEA,3.004,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/09F_DI_O.jpg,,0,74,74,36,,,,,,,,,,,None,None,None,None,DIS,1.394,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/02F_AN_O.jpg,,0,75,75,7,,,,,,,,,,,None,None,ANG,0.893,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/24M_SP_O.jpg,,0,76,76,61,,,,,,,,,,,None,None,None,None,SUP,1.16,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/34M_SA_C.jpg,,0,77,77,74,,,,,,,,,,,SAD,1.245,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/07F_AN_O.jpg,,0,78,78,28,,,,,,,,,,,None,None,ANG,1.414,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/09F_HA_O.jpg,,0,79,79,38,,,,,,,,,,,HAP,1.03,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/34M_SP_O.jpg,,0,80,80,75,,,,,,,,,,,None,None,FEA,5.099,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/34M_AN_O.jpg,,0,81,81,70,,,,,,,,,,,None,None,ANG,1.032,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/09F_NE_C.jpg,,0,82,82,41,,,,,,,,,,,None,None,None,None,None,None,NTR,0.947,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/21M_SP_O.jpg,,0,83,83,47,,,,,,,,,,,None,None,None,None,DIS,9.133,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
,,,,,,,,,,,,,,,,,,,,,,,,return,131.866143942,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
,,,,,,,,,,,,,,return,1.22311902046,,,,,,,,,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
,,,,,,,,,,,,,,,,,,,,,,,,return,2.99998784065,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.69277095795,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
